origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2024-05-13,2024-05-27,3,ss_arima111,,771.6627702903372,481.58682692307696
2024-05-13,2024-05-27,3,rf,,722.9706188502258,481.58682692307696
2024-05-13,2024-05-27,3,hibrido,,759.4897324303095,481.58682692307696
2024-05-13,2024-05-27,3,ultimo_valor,,1472.0,481.58682692307696
2024-05-13,2024-05-27,3,promedio_4s,,800.5,481.58682692307696
2024-05-13,2024-05-27,3,estacional_52s,,20.0,481.58682692307696
2024-05-13,2024-06-03,4,ss_ar1,531.88,591.7513955326461,481.58682692307696
2024-05-13,2024-06-03,4,hgb,531.88,278.44444919618707,481.58682692307696
2024-05-13,2024-06-03,4,hibrido,531.88,435.0979223644166,481.58682692307696
2024-05-13,2024-06-03,4,ultimo_valor,531.88,1472.0,481.58682692307696
2024-05-13,2024-06-03,4,promedio_4s,531.88,800.5,481.58682692307696
2024-05-13,2024-06-03,4,estacional_52s,531.88,213.0,481.58682692307696
2024-05-20,2024-05-20,1,ss_arima111,,771.6666985520548,481.58682692307696
2024-05-20,2024-05-20,1,rf,,825.86446504628,481.58682692307696
2024-05-20,2024-05-20,1,hibrido,,812.3150234227236,481.58682692307696
2024-05-20,2024-05-20,1,ultimo_valor,,1472.0,481.58682692307696
2024-05-20,2024-05-20,1,promedio_4s,,800.5,481.58682692307696
2024-05-20,2024-05-20,1,estacional_52s,,1213.48,481.58682692307696
2024-05-20,2024-05-27,2,ss_arima111,,771.6627744584459,481.58682692307696
2024-05-20,2024-05-27,2,rf,,739.647889099072,481.58682692307696
2024-05-20,2024-05-27,2,hibrido,,747.6516104389154,481.58682692307696
2024-05-20,2024-05-27,2,ultimo_valor,,1472.0,481.58682692307696
2024-05-20,2024-05-27,2,promedio_4s,,800.5,481.58682692307696
2024-05-20,2024-05-27,2,estacional_52s,,20.0,481.58682692307696
2024-05-20,2024-06-03,3,ss_arima111,531.88,771.6627043408782,481.58682692307696
2024-05-20,2024-06-03,3,rf,531.88,717.5691662757001,481.58682692307696
2024-05-20,2024-06-03,3,hibrido,531.88,758.1393198245837,481.58682692307696
2024-05-20,2024-06-03,3,ultimo_valor,531.88,1472.0,481.58682692307696
2024-05-20,2024-06-03,3,promedio_4s,531.88,800.5,481.58682692307696
2024-05-20,2024-06-03,3,estacional_52s,531.88,213.0,481.58682692307696
2024-05-20,2024-06-10,4,ss_ar1,,591.7230102407593,481.58682692307696
2024-05-20,2024-06-10,4,hgb,,369.91368395555975,481.58682692307696
2024-05-20,2024-06-10,4,hibrido,,480.8183470981595,481.58682692307696
2024-05-20,2024-06-10,4,ultimo_valor,,1472.0,481.58682692307696
2024-05-20,2024-06-10,4,promedio_4s,,800.5,481.58682692307696
2024-05-20,2024-06-10,4,estacional_52s,,69.0,481.58682692307696
2024-05-27,2024-05-27,1,ss_arima111,,771.6627729937894,481.5868269230769
2024-05-27,2024-05-27,1,rf,,763.8765474893523,481.5868269230769
2024-05-27,2024-05-27,1,hibrido,,765.8231038654616,481.5868269230769
2024-05-27,2024-05-27,1,ultimo_valor,,1472.0,481.5868269230769
2024-05-27,2024-05-27,1,promedio_4s,,1472.0,481.5868269230769
2024-05-27,2024-05-27,1,estacional_52s,,20.0,481.5868269230769
2024-05-27,2024-06-03,2,ss_arima111,531.88,771.6627028765109,481.5868269230769
2024-05-27,2024-06-03,2,rf,531.88,801.2620953337148,481.5868269230769
2024-05-27,2024-06-03,2,hibrido,531.88,793.8622472194139,481.5868269230769
2024-05-27,2024-06-03,2,ultimo_valor,531.88,1472.0,481.5868269230769
2024-05-27,2024-06-03,2,promedio_4s,531.88,1472.0,481.5868269230769
2024-05-27,2024-06-03,2,estacional_52s,531.88,213.0,481.5868269230769
2024-05-27,2024-06-10,3,ss_arima111,,771.6627016236234,481.5868269230769
2024-05-27,2024-06-10,3,rf,,740.898855788756,481.5868269230769
2024-05-27,2024-06-10,3,hibrido,,763.9717401649066,481.5868269230769
2024-05-27,2024-06-10,3,ultimo_valor,,1472.0,481.5868269230769
2024-05-27,2024-06-10,3,promedio_4s,,1472.0,481.5868269230769
2024-05-27,2024-06-10,3,estacional_52s,,69.0,481.5868269230769
2024-05-27,2024-06-17,4,ss_ar1,,591.719321830594,481.5868269230769
2024-05-27,2024-06-17,4,hgb,,315.84850547947644,481.5868269230769
2024-05-27,2024-06-17,4,hibrido,,453.78391365503524,481.5868269230769
2024-05-27,2024-06-17,4,ultimo_valor,,1472.0,481.5868269230769
2024-05-27,2024-06-17,4,promedio_4s,,1472.0,481.5868269230769
2024-05-27,2024-06-17,4,estacional_52s,,,481.5868269230769
2024-06-03,2024-06-03,1,ss_arima111,531.88,771.6627061896386,481.5868269230769
2024-06-03,2024-06-03,1,rf,531.88,739.5094554537391,481.5868269230769
2024-06-03,2024-06-03,1,hibrido,531.88,747.547768137714,481.5868269230769
2024-06-03,2024-06-03,1,ultimo_valor,531.88,1472.0,481.5868269230769
2024-06-03,2024-06-03,1,promedio_4s,531.88,,481.5868269230769
2024-06-03,2024-06-03,1,estacional_52s,531.88,213.0,481.5868269230769
2024-06-03,2024-06-10,2,ss_arima111,,771.6627049367347,481.5868269230769
2024-06-03,2024-06-10,2,rf,,741.1002837131015,481.5868269230769
2024-06-03,2024-06-10,2,hibrido,,748.7408890190098,481.5868269230769
2024-06-03,2024-06-10,2,ultimo_valor,,1472.0,481.5868269230769
2024-06-03,2024-06-10,2,promedio_4s,,,481.5868269230769
2024-06-03,2024-06-10,2,estacional_52s,,69.0,481.5868269230769
2024-06-03,2024-06-17,3,ss_arima111,,771.6627049143472,481.5868269230769
2024-06-03,2024-06-17,3,rf,,704.0794187695708,481.5868269230769
2024-06-03,2024-06-17,3,hibrido,,754.7668833781531,481.5868269230769
2024-06-03,2024-06-17,3,ultimo_valor,,1472.0,481.5868269230769
2024-06-03,2024-06-17,3,promedio_4s,,,481.5868269230769
2024-06-03,2024-06-17,3,estacional_52s,,,481.5868269230769
2024-06-03,2024-06-24,4,ss_ar1,,591.718842273309,481.5868269230769
2024-06-03,2024-06-24,4,hgb,,478.68714477705504,481.5868269230769
2024-06-03,2024-06-24,4,hibrido,,535.202993525182,481.5868269230769
2024-06-03,2024-06-24,4,ultimo_valor,,1472.0,481.5868269230769
2024-06-03,2024-06-24,4,promedio_4s,,,481.5868269230769
2024-06-03,2024-06-24,4,estacional_52s,,562.55,481.5868269230769
2024-06-10,2024-06-10,1,ss_arima111,,747.9368653484205,481.5868269230769
2024-06-10,2024-06-10,1,rf,,1507.4735892654398,481.5868269230769
2024-06-10,2024-06-10,1,hibrido,,1317.589408286185,481.5868269230769
2024-06-10,2024-06-10,1,ultimo_valor,,531.88,481.5868269230769
2024-06-10,2024-06-10,1,promedio_4s,,531.88,481.5868269230769
2024-06-10,2024-06-10,1,estacional_52s,,69.0,481.5868269230769
2024-06-10,2024-06-17,2,ss_arima111,,751.4591669769275,481.5868269230769
2024-06-10,2024-06-17,2,rf,,812.7187190150476,481.5868269230769
2024-06-10,2024-06-17,2,hibrido,,797.4038310055175,481.5868269230769
2024-06-10,2024-06-17,2,ultimo_valor,,531.88,481.5868269230769
2024-06-10,2024-06-17,2,promedio_4s,,531.88,481.5868269230769
2024-06-10,2024-06-17,2,estacional_52s,,,481.5868269230769
2024-06-10,2024-06-24,3,ss_arima111,,751.5165898629912,481.5868269230769
2024-06-10,2024-06-24,3,rf,,804.0838910556008,481.5868269230769
2024-06-10,2024-06-24,3,hibrido,,764.6584151611436,481.5868269230769
2024-06-10,2024-06-24,3,ultimo_valor,,531.88,481.5868269230769
2024-06-10,2024-06-24,3,promedio_4s,,531.88,481.5868269230769
2024-06-10,2024-06-24,3,estacional_52s,,562.55,481.5868269230769
2024-06-17,2024-06-17,1,ss_arima111,,751.4591667855442,481.5868269230769
2024-06-17,2024-06-17,1,rf,,1522.517827288528,481.5868269230769
2024-06-17,2024-06-17,1,hibrido,,1329.753162162782,481.5868269230769
2024-06-17,2024-06-17,1,ultimo_valor,,531.88,481.5868269230769
2024-06-17,2024-06-17,1,promedio_4s,,531.88,481.5868269230769
2024-06-17,2024-06-17,1,estacional_52s,,,481.5868269230769
2024-06-17,2024-06-24,2,ss_arima111,,751.5165896888933,481.5868269230769
2024-06-17,2024-06-24,2,rf,,817.0351587086873,481.5868269230769
2024-06-17,2024-06-24,2,hibrido,,800.6555164537389,481.5868269230769
2024-06-17,2024-06-24,2,ultimo_valor,,531.88,481.5868269230769
2024-06-17,2024-06-24,2,promedio_4s,,531.88,481.5868269230769
2024-06-17,2024-06-24,2,estacional_52s,,562.55,481.5868269230769
2024-06-24,2024-06-24,1,ss_arima111,,751.5165902837456,481.5868269230769
2024-06-24,2024-06-24,1,rf,,1501.410942435053,481.5868269230769
2024-06-24,2024-06-24,1,hibrido,,1313.937354397226,481.5868269230769
2024-06-24,2024-06-24,1,ultimo_valor,,531.88,481.5868269230769
2024-06-24,2024-06-24,1,promedio_4s,,531.88,481.5868269230769
2024-06-24,2024-06-24,1,estacional_52s,,562.55,481.5868269230769
