origen,fecha_objetivo,horizonte,insumo_id,participacion,importe,total_redondeado
2024-03-04,2024-03-18,3,CHANTILLY,0.05848650270404263,43.45,742.91
2024-03-04,2024-03-18,3,DECORACION,0.054731143705625165,40.66,742.91
2024-03-04,2024-03-18,3,AMBIANTE,0.039838755183784436,29.6,742.91
2024-03-04,2024-03-18,3,HUEVO,0.02643938628904513,19.64,742.91
2024-03-04,2024-03-18,3,QUESO CREMA,0.06447747313132086,47.9,742.91
2024-03-04,2024-03-18,3,otros,0.24580012349050728,182.61,742.91
2024-03-04,2024-03-25,4,CHOCOLATE,0.1453776080163732,116.91,804.1800000000001
2024-03-04,2024-03-25,4,HARINA,0.14583344161734782,117.28,804.1800000000001
2024-03-04,2024-03-25,4,FONDANT,0.06425892663505688,51.68,804.1800000000001
2024-03-04,2024-03-25,4,EMPAQUE,0.10304307437795651,82.86,804.1800000000001
2024-03-04,2024-03-25,4,RELLENO,0.05171356484893991,41.59,804.1800000000001
2024-03-04,2024-03-25,4,CHANTILLY,0.05848650270404263,47.03,804.1800000000001
2024-03-04,2024-03-25,4,DECORACION,0.054731143705625165,44.01,804.1800000000001
2024-03-04,2024-03-25,4,AMBIANTE,0.039838755183784436,32.04,804.1800000000001
2024-03-04,2024-03-25,4,HUEVO,0.02643938628904513,21.26,804.1800000000001
2024-03-04,2024-03-25,4,QUESO CREMA,0.06447747313132086,51.85,804.1800000000001
2024-03-04,2024-03-25,4,otros,0.24580012349050728,197.67,804.1800000000001
2024-03-11,2024-03-11,1,CHOCOLATE,0.17416486960552222,133.59,767.01
2024-03-11,2024-03-11,1,HARINA,0.1451439092987078,111.33,767.01
2024-03-11,2024-03-11,1,FONDANT,0.05617719639964439,43.09,767.01
2024-03-11,2024-03-11,1,EMPAQUE,0.09008353127074456,69.09,767.01
2024-03-11,2024-03-11,1,RELLENO,0.045209642320102716,34.68,767.01
2024-03-11,2024-03-11,1,CHANTILLY,0.05113075989882549,39.22,767.01
2024-03-11,2024-03-11,1,DECORACION,0.047847705682819076,36.7,767.01
2024-03-11,2024-03-11,1,AMBIANTE,0.034828306220973146,26.71,767.01
2024-03-11,2024-03-11,1,HUEVO,0.023114151978932105,17.73,767.01
2024-03-11,2024-03-11,1,QUESO CREMA,0.05636825669408101,43.23,767.01
2024-03-11,2024-03-11,1,otros,0.2759316706296476,211.64,767.01
2024-03-11,2024-03-18,2,CHOCOLATE,0.17416486960552222,203.9,1170.74
2024-03-11,2024-03-18,2,HARINA,0.1451439092987078,169.93,1170.74
2024-03-11,2024-03-18,2,FONDANT,0.05617719639964439,65.77,1170.74
2024-03-11,2024-03-18,2,EMPAQUE,0.09008353127074456,105.46,1170.74
2024-03-11,2024-03-18,2,RELLENO,0.045209642320102716,52.93,1170.74
2024-03-11,2024-03-18,2,CHANTILLY,0.05113075989882549,59.86,1170.74
2024-03-11,2024-03-18,2,DECORACION,0.047847705682819076,56.02,1170.74
2024-03-11,2024-03-18,2,AMBIANTE,0.034828306220973146,40.78,1170.74
2024-03-11,2024-03-18,2,HUEVO,0.023114151978932105,27.06,1170.74
2024-03-11,2024-03-18,2,QUESO CREMA,0.05636825669408101,65.99,1170.74
2024-03-11,2024-03-18,2,otros,0.2759316706296476,323.04,1170.74
2024-03-11,2024-03-25,3,CHOCOLATE,0.17416486960552222,141.15,810.4399999999999
2024-03-11,2024-03-25,3,HARINA,0.1451439092987078,117.63,810.4399999999999
2024-03-11,2024-03-25,3,FONDANT,0.05617719639964439,45.53,810.4399999999999
2024-03-11,2024-03-25,3,EMPAQUE,0.09008353127074456,73.01,810.4399999999999
2024-03-11,2024-03-25,3,RELLENO,0.045209642320102716,36.64,810.4399999999999
2024-03-11,2024-03-25,3,CHANTILLY,0.05113075989882549,41.44,810.4399999999999
2024-03-11,2024-03-25,3,DECORACION,0.047847705682819076,38.78,810.4399999999999
2024-03-11,2024-03-25,3,AMBIANTE,0.034828306220973146,28.23,810.4399999999999
2024-03-11,2024-03-25,3,HUEVO,0.023114151978932105,18.73,810.4399999999999
2024-03-11,2024-03-25,3,QUESO CREMA,0.05636825669408101,45.68,810.4399999999999
2024-03-11,2024-03-25,3,otros,0.2759316706296476,223.62,810.4399999999999
2024-03-11,2024-04-01,4,CHOCOLATE,0.17416486960552222,125.91,722.9100000000001
2024-03-11,2024-04-01,4,HARINA,0.1451439092987078,104.93,722.9100000000001
2024-03-11,2024-04-01,4,FONDANT,0.05617719639964439,40.61,722.9100000000001
2024-03-11,2024-04-01,4,EMPAQUE,0.09008353127074456,65.12,722.9100000000001
2024-03-11,2024-04-01,4,RELLENO,0.045209642320102716,32.68,722.9100000000001
2024-03-11,2024-04-01,4,CHANTILLY,0.05113075989882549,36.96,722.9100000000001
2024-03-11,2024-04-01,4,DECORACION,0.047847705682819076,34.59,722.9100000000001
2024-03-11,2024-04-01,4,AMBIANTE,0.034828306220973146,25.18,722.9100000000001
2024-03-11,2024-04-01,4,HUEVO,0.023114151978932105,16.71,722.9100000000001
2024-03-11,2024-04-01,4,QUESO CREMA,0.05636825669408101,40.75,722.9100000000001
2024-03-11,2024-04-01,4,otros,0.2759316706296476,199.47,722.9100000000001
2024-03-18,2024-03-18,1,CHOCOLATE,0.16889056650282394,128.55,761.1500000000001
2024-03-18,2024-03-18,1,HARINA,0.15448272328680443,117.59,761.1500000000001
2024-03-18,2024-03-18,1,FONDANT,0.04928937768185022,37.52,761.1500000000001
2024-03-18,2024-03-18,1,EMPAQUE,0.07903849747380061,60.16,761.1500000000001
2024-03-18,2024-03-18,1,RELLENO,0.06830876226678854,51.99,761.1500000000001
2024-03-18,2024-03-18,1,CHANTILLY,0.044861678711847645,34.15,761.1500000000001
2024-03-18,2024-03-18,1,DECORACION,0.05203105759414882,39.6,761.1500000000001
2024-03-18,2024-03-18,1,AMBIANTE,0.06372272513407569,48.5,761.1500000000001
2024-03-18,2024-03-18,1,HUEVO,0.020280153508915266,15.44,761.1500000000001
2024-03-18,2024-03-18,1,QUESO CREMA,0.049457012302586686,37.64,761.1500000000001
2024-03-18,2024-03-18,1,otros,0.24963744553635814,190.01,761.1500000000001
2024-03-18,2024-03-25,2,CHOCOLATE,0.16889056650282394,75.41,446.48999999999995
2024-03-18,2024-03-25,2,HARINA,0.15448272328680443,68.98,446.48999999999995
2024-03-18,2024-03-25,2,FONDANT,0.04928937768185022,22.01,446.48999999999995
2024-03-18,2024-03-25,2,EMPAQUE,0.07903849747380061,35.29,446.48999999999995
2024-03-18,2024-03-25,2,RELLENO,0.06830876226678854,30.5,446.48999999999995
2024-03-18,2024-03-25,2,CHANTILLY,0.044861678711847645,20.03,446.48999999999995
2024-03-18,2024-03-25,2,DECORACION,0.05203105759414882,23.23,446.48999999999995
2024-03-18,2024-03-25,2,AMBIANTE,0.06372272513407569,28.45,446.48999999999995
2024-03-18,2024-03-25,2,HUEVO,0.020280153508915266,9.05,446.48999999999995
2024-03-18,2024-03-25,2,QUESO CREMA,0.049457012302586686,22.08,446.48999999999995
2024-03-18,2024-03-25,2,otros,0.24963744553635814,111.46,446.48999999999995
2024-03-18,2024-04-01,3,CHOCOLATE,0.16889056650282394,123.06,728.66
2024-03-18,2024-04-01,3,HARINA,0.15448272328680443,112.57,728.66
2024-03-18,2024-04-01,3,FONDANT,0.04928937768185022,35.92,728.66
2024-03-18,2024-04-01,3,EMPAQUE,0.07903849747380061,57.59,728.66
2024-03-18,2024-04-01,3,RELLENO,0.06830876226678854,49.77,728.66
2024-03-18,2024-04-01,3,CHANTILLY,0.044861678711847645,32.69,728.66
2024-03-18,2024-04-01,3,DECORACION,0.05203105759414882,37.91,728.66
2024-03-18,2024-04-01,3,AMBIANTE,0.06372272513407569,46.43,728.66
2024-03-18,2024-04-01,3,HUEVO,0.020280153508915266,14.78,728.66
2024-03-18,2024-04-01,3,QUESO CREMA,0.049457012302586686,36.04,728.66
2024-03-18,2024-04-01,3,otros,0.24963744553635814,181.9,728.66
2024-03-18,2024-04-08,4,CHOCOLATE,0.16889056650282394,131.5,778.6
2024-03-18,2024-04-08,4,HARINA,0.15448272328680443,120.28,778.6
2024-03-18,2024-04-08,4,FONDANT,0.04928937768185022,38.38,778.6
2024-03-18,2024-04-08,4,EMPAQUE,0.07903849747380061,61.54,778.6
2024-03-18,2024-04-08,4,RELLENO,0.06830876226678854,53.18,778.6
2024-03-18,2024-04-08,4,CHANTILLY,0.044861678711847645,34.93,778.6
2024-03-18,2024-04-08,4,DECORACION,0.05203105759414882,40.51,778.6
2024-03-18,2024-04-08,4,AMBIANTE,0.06372272513407569,49.61,778.6
2024-03-18,2024-04-08,4,HUEVO,0.020280153508915266,15.79,778.6
2024-03-18,2024-04-08,4,QUESO CREMA,0.049457012302586686,38.51,778.6
2024-03-18,2024-04-08,4,otros,0.24963744553635814,194.37,778.6
2024-03-25,2024-03-25,1,CHOCOLATE,0.16889056650282397,136.09,805.7800000000001
2024-03-25,2024-03-25,1,HARINA,0.15448272328680443,124.48,805.7800000000001
2024-03-25,2024-03-25,1,FONDANT,0.04928937768185021,39.72,805.7800000000001
2024-03-25,2024-03-25,1,EMPAQUE,0.07903849747380062,63.69,805.7800000000001
2024-03-25,2024-03-25,1,RELLENO,0.06830876226678853,55.04,805.7800000000001
2024-03-25,2024-03-25,1,CHANTILLY,0.04486167871184765,36.15,805.7800000000001
2024-03-25,2024-03-25,1,DECORACION,0.05203105759414882,41.92,805.7800000000001
2024-03-25,2024-03-25,1,AMBIANTE,0.06372272513407569,51.35,805.7800000000001
2024-03-25,2024-03-25,1,HUEVO,0.02028015350891527,16.34,805.7800000000001
2024-03-25,2024-03-25,1,QUESO CREMA,0.049457012302586686,39.85,805.7800000000001
2024-03-25,2024-03-25,1,otros,0.2496374455363581,201.15,805.7800000000001
2024-03-25,2024-04-01,2,CHOCOLATE,0.16889056650282397,101.62,601.7099999999999
2024-03-25,2024-04-01,2,HARINA,0.15448272328680443,92.96,601.7099999999999
2024-03-25,2024-04-01,2,FONDANT,0.04928937768185021,29.66,601.7099999999999
2024-03-25,2024-04-01,2,EMPAQUE,0.07903849747380062,47.56,601.7099999999999
2024-03-25,2024-04-01,2,RELLENO,0.06830876226678853,41.1,601.7099999999999
2024-03-25,2024-04-01,2,CHANTILLY,0.04486167871184765,26.99,601.7099999999999
2024-03-25,2024-04-01,2,DECORACION,0.05203105759414882,31.31,601.7099999999999
2024-03-25,2024-04-01,2,AMBIANTE,0.06372272513407569,38.34,601.7099999999999
2024-03-25,2024-04-01,2,HUEVO,0.02028015350891527,12.2,601.7099999999999
2024-03-25,2024-04-01,2,QUESO CREMA,0.049457012302586686,29.76,601.7099999999999
2024-03-25,2024-04-01,2,otros,0.2496374455363581,150.21,601.7099999999999
2024-03-25,2024-04-08,3,CHOCOLATE,0.16889056650282397,125.77,744.6800000000001
2024-03-25,2024-04-08,3,HARINA,0.15448272328680443,115.04,744.6800000000001
2024-03-25,2024-04-08,3,FONDANT,0.04928937768185021,36.7,744.6800000000001
2024-03-25,2024-04-08,3,EMPAQUE,0.07903849747380062,58.86,744.6800000000001
2024-03-25,2024-04-08,3,RELLENO,0.06830876226678853,50.87,744.6800000000001
2024-03-25,2024-04-08,3,CHANTILLY,0.04486167871184765,33.41,744.6800000000001
2024-03-25,2024-04-08,3,DECORACION,0.05203105759414882,38.75,744.6800000000001
2024-03-25,2024-04-08,3,AMBIANTE,0.06372272513407569,47.45,744.6800000000001
2024-03-25,2024-04-08,3,HUEVO,0.02028015350891527,15.1,744.6800000000001
2024-03-25,2024-04-08,3,QUESO CREMA,0.049457012302586686,36.83,744.6800000000001
2024-03-25,2024-04-08,3,otros,0.2496374455363581,185.9,744.6800000000001
2024-03-25,2024-04-15,4,CHOCOLATE,0.16889056650282397,133.46,790.25
2024-03-25,2024-04-15,4,HARINA,0.15448272328680443,122.08,790.25
2024-03-25,2024-04-15,4,FONDANT,0.04928937768185021,38.95,790.25
2024-03-25,2024-04-15,4,EMPAQUE,0.07903849747380062,62.46,790.25
2024-03-25,2024-04-15,4,RELLENO,0.06830876226678853,53.98,790.25
2024-03-25,2024-04-15,4,CHANTILLY,0.04486167871184765,35.45,790.25
2024-03-25,2024-04-15,4,DECORACION,0.05203105759414882,41.12,790.25
2024-03-25,2024-04-15,4,AMBIANTE,0.06372272513407569,50.36,790.25
2024-03-25,2024-04-15,4,HUEVO,0.02028015350891527,16.03,790.25
2024-03-25,2024-04-15,4,QUESO CREMA,0.049457012302586686,39.08,790.25
2024-03-25,2024-04-15,4,otros,0.2496374455363581,197.28,790.25
2024-04-01,2024-04-01,1,CHOCOLATE,0.1932123642477059,135.42,700.89
2024-04-01,2024-04-01,1,HARINA,0.18417364220147836,129.09,700.89
2024-04-01,2024-04-01,1,FONDANT,0.04280937072589795,30.0,700.89
2024-04-01,2024-04-01,1,EMPAQUE,0.07482508873835264,52.44,700.89
2024-04-01,2024-04-01,1,RELLENO,0.07622038088310736,53.42,700.89
2024-04-01,2024-04-01,1,CHANTILLY,0.0389637752734053,27.31,700.89
2024-04-01,2024-04-01,1,DECORACION,0.04519060573630786,31.67,700.89
2024-04-01,2024-04-01,1,AMBIANTE,0.06721790344728384,47.11,700.89
2024-04-01,2024-04-01,1,HUEVO,0.01761394951149816,12.35,700.89
2024-04-01,2024-04-01,1,QUESO CREMA,0.0429549666527105,30.11,700.89
2024-04-01,2024-04-01,1,otros,0.21681795258225206,151.97,700.89
2024-04-01,2024-04-08,2,CHOCOLATE,0.1932123642477059,65.18,337.33
2024-04-01,2024-04-08,2,HARINA,0.18417364220147836,62.13,337.33
2024-04-01,2024-04-08,2,FONDANT,0.04280937072589795,14.44,337.33
2024-04-01,2024-04-08,2,EMPAQUE,0.07482508873835264,25.24,337.33
2024-04-01,2024-04-08,2,RELLENO,0.07622038088310736,25.71,337.33
2024-04-01,2024-04-08,2,CHANTILLY,0.0389637752734053,13.14,337.33
2024-04-01,2024-04-08,2,DECORACION,0.04519060573630786,15.24,337.33
2024-04-01,2024-04-08,2,AMBIANTE,0.06721790344728384,22.68,337.33
2024-04-01,2024-04-08,2,HUEVO,0.01761394951149816,5.94,337.33
2024-04-01,2024-04-08,2,QUESO CREMA,0.0429549666527105,14.49,337.33
2024-04-01,2024-04-08,2,otros,0.21681795258225206,73.14,337.33
2024-04-01,2024-04-15,3,CHOCOLATE,0.1932123642477059,137.56,711.96
2024-04-01,2024-04-15,3,HARINA,0.18417364220147836,131.12,711.96
2024-04-01,2024-04-15,3,FONDANT,0.04280937072589795,30.48,711.96
2024-04-01,2024-04-15,3,EMPAQUE,0.07482508873835264,53.27,711.96
2024-04-01,2024-04-15,3,RELLENO,0.07622038088310736,54.27,711.96
2024-04-01,2024-04-15,3,CHANTILLY,0.0389637752734053,27.74,711.96
2024-04-01,2024-04-15,3,DECORACION,0.04519060573630786,32.17,711.96
2024-04-01,2024-04-15,3,AMBIANTE,0.06721790344728384,47.86,711.96
2024-04-01,2024-04-15,3,HUEVO,0.01761394951149816,12.54,711.96
2024-04-01,2024-04-15,3,QUESO CREMA,0.0429549666527105,30.58,711.96
2024-04-01,2024-04-15,3,otros,0.21681795258225206,154.37,711.96
2024-04-01,2024-04-22,4,CHOCOLATE,0.1932123642477059,145.21,751.58
2024-04-01,2024-04-22,4,HARINA,0.18417364220147836,138.42,751.58
2024-04-01,2024-04-22,4,FONDANT,0.04280937072589795,32.18,751.58
2024-04-01,2024-04-22,4,EMPAQUE,0.07482508873835264,56.24,751.58
2024-04-01,2024-04-22,4,RELLENO,0.07622038088310736,57.29,751.58
2024-04-01,2024-04-22,4,CHANTILLY,0.0389637752734053,29.28,751.58
2024-04-01,2024-04-22,4,DECORACION,0.04519060573630786,33.96,751.58
2024-04-01,2024-04-22,4,AMBIANTE,0.06721790344728384,50.52,751.58
2024-04-01,2024-04-22,4,HUEVO,0.01761394951149816,13.24,751.58
2024-04-01,2024-04-22,4,QUESO CREMA,0.0429549666527105,32.28,751.58
2024-04-01,2024-04-22,4,otros,0.21681795258225206,162.96,751.58
2024-04-08,2024-04-08,1,CHOCOLATE,0.24824702769872956,209.85,845.31
2024-04-08,2024-04-08,1,HARINA,0.16069929144234188,135.84,845.31
2024-04-08,2024-04-08,1,FONDANT,0.03735298634762577,31.57,845.31
2024-04-08,2024-04-08,1,EMPAQUE,0.06528805424399163,55.19,845.31
2024-04-08,2024-04-08,1,RELLENO,0.06650550564657538,56.22,845.31
2024-04-08,2024-04-08,1,CHANTILLY,0.033997541686801754,28.74,845.31
2024-04-08,2024-04-08,1,DECORACION,0.03943071459557969,33.33,845.31
2024-04-08,2024-04-08,1,AMBIANTE,0.10644710478955317,89.98,845.31
2024-04-08,2024-04-08,1,HUEVO,0.015368915834886053,12.99,845.31
2024-04-08,2024-04-08,1,QUESO CREMA,0.03748002495095683,31.68,845.31
2024-04-08,2024-04-08,1,otros,0.18918283276295825,159.92,845.31
2024-04-08,2024-04-15,2,CHOCOLATE,0.24824702769872956,191.9,773.0000000000001
2024-04-08,2024-04-15,2,HARINA,0.16069929144234188,124.22,773.0000000000001
2024-04-08,2024-04-15,2,FONDANT,0.03735298634762577,28.87,773.0000000000001
2024-04-08,2024-04-15,2,EMPAQUE,0.06528805424399163,50.47,773.0000000000001
2024-04-08,2024-04-15,2,RELLENO,0.06650550564657538,51.41,773.0000000000001
2024-04-08,2024-04-15,2,CHANTILLY,0.033997541686801754,26.28,773.0000000000001
2024-04-08,2024-04-15,2,DECORACION,0.03943071459557969,30.48,773.0000000000001
2024-04-08,2024-04-15,2,AMBIANTE,0.10644710478955317,82.28,773.0000000000001
2024-04-08,2024-04-15,2,HUEVO,0.015368915834886053,11.88,773.0000000000001
2024-04-08,2024-04-15,2,QUESO CREMA,0.03748002495095683,28.97,773.0000000000001
2024-04-08,2024-04-15,2,otros,0.18918283276295825,146.24,773.0000000000001
2024-04-08,2024-04-22,3,CHOCOLATE,0.24824702769872956,174.9,704.55
2024-04-08,2024-04-22,3,HARINA,0.16069929144234188,113.22,704.55
2024-04-08,2024-04-22,3,FONDANT,0.03735298634762577,26.32,704.55
2024-04-08,2024-04-22,3,EMPAQUE,0.06528805424399163,46.0,704.55
2024-04-08,2024-04-22,3,RELLENO,0.06650550564657538,46.85,704.55
2024-04-08,2024-04-22,3,CHANTILLY,0.033997541686801754,23.95,704.55
2024-04-08,2024-04-22,3,DECORACION,0.03943071459557969,27.78,704.55
2024-04-08,2024-04-22,3,AMBIANTE,0.10644710478955317,75.0,704.55
2024-04-08,2024-04-22,3,HUEVO,0.015368915834886053,10.83,704.55
2024-04-08,2024-04-22,3,QUESO CREMA,0.03748002495095683,26.41,704.55
2024-04-08,2024-04-22,3,otros,0.18918283276295825,133.29,704.55
2024-04-08,2024-04-29,4,CHOCOLATE,0.24824702769872956,185.96,749.1
2024-04-08,2024-04-29,4,HARINA,0.16069929144234188,120.38,749.1
2024-04-08,2024-04-29,4,FONDANT,0.03735298634762577,27.98,749.1
2024-04-08,2024-04-29,4,EMPAQUE,0.06528805424399163,48.91,749.1
2024-04-08,2024-04-29,4,RELLENO,0.06650550564657538,49.82,749.1
2024-04-08,2024-04-29,4,CHANTILLY,0.033997541686801754,25.47,749.1
2024-04-08,2024-04-29,4,DECORACION,0.03943071459557969,29.54,749.1
2024-04-08,2024-04-29,4,AMBIANTE,0.10644710478955317,79.74,749.1
2024-04-08,2024-04-29,4,HUEVO,0.015368915834886053,11.51,749.1
2024-04-08,2024-04-29,4,QUESO CREMA,0.03748002495095683,28.07,749.1
2024-04-08,2024-04-29,4,otros,0.18918283276295825,141.72,749.1
2024-04-15,2024-04-15,1,CHOCOLATE,0.21745160181074888,153.28,704.9100000000001
2024-04-15,2024-04-15,1,HARINA,0.15910833236209757,112.16,704.9100000000001
2024-04-15,2024-04-15,1,FONDANT,0.05765571398075008,40.64,704.9100000000001
2024-04-15,2024-04-15,1,EMPAQUE,0.0709469971523256,50.01,704.9100000000001
2024-04-15,2024-04-15,1,RELLENO,0.058255395305809046,41.07,704.9100000000001
2024-04-15,2024-04-15,1,CHANTILLY,0.029780094311520275,20.99,704.9100000000001
2024-04-15,2024-04-15,1,DECORACION,0.03453927375822175,24.35,704.9100000000001
2024-04-15,2024-04-15,1,AMBIANTE,0.09324217759697043,65.73,704.9100000000001
2024-04-15,2024-04-15,1,HUEVO,0.013462378169725241,9.49,704.9100000000001
2024-04-15,2024-04-15,1,QUESO CREMA,0.03283057016651685,23.14,704.9100000000001
2024-04-15,2024-04-15,1,otros,0.23272746538531433,164.05,704.9100000000001
2024-04-15,2024-04-22,2,CHOCOLATE,0.21745160181074888,320.2,1472.52
2024-04-15,2024-04-22,2,HARINA,0.15910833236209757,234.29,1472.52
2024-04-15,2024-04-22,2,FONDANT,0.05765571398075008,84.9,1472.52
2024-04-15,2024-04-22,2,EMPAQUE,0.0709469971523256,104.47,1472.52
2024-04-15,2024-04-22,2,RELLENO,0.058255395305809046,85.78,1472.52
2024-04-15,2024-04-22,2,CHANTILLY,0.029780094311520275,43.85,1472.52
2024-04-15,2024-04-22,2,DECORACION,0.03453927375822175,50.86,1472.52
2024-04-15,2024-04-22,2,AMBIANTE,0.09324217759697043,137.3,1472.52
2024-04-15,2024-04-22,2,HUEVO,0.013462378169725241,19.82,1472.52
2024-04-15,2024-04-22,2,QUESO CREMA,0.03283057016651685,48.35,1472.52
2024-04-15,2024-04-22,2,otros,0.23272746538531433,342.7,1472.52
2024-04-15,2024-04-29,3,CHOCOLATE,0.21745160181074888,144.53,664.68
2024-04-15,2024-04-29,3,HARINA,0.15910833236209757,105.76,664.68
2024-04-15,2024-04-29,3,FONDANT,0.05765571398075008,38.32,664.68
2024-04-15,2024-04-29,3,EMPAQUE,0.0709469971523256,47.16,664.68
2024-04-15,2024-04-29,3,RELLENO,0.058255395305809046,38.72,664.68
2024-04-15,2024-04-29,3,CHANTILLY,0.029780094311520275,19.79,664.68
2024-04-15,2024-04-29,3,DECORACION,0.03453927375822175,22.96,664.68
2024-04-15,2024-04-29,3,AMBIANTE,0.09324217759697043,61.98,664.68
2024-04-15,2024-04-29,3,HUEVO,0.013462378169725241,8.95,664.68
2024-04-15,2024-04-29,3,QUESO CREMA,0.03283057016651685,21.82,664.68
2024-04-15,2024-04-29,3,otros,0.23272746538531433,154.69,664.68
2024-04-15,2024-05-06,4,CHOCOLATE,0.21745160181074888,160.08,736.18
2024-04-15,2024-05-06,4,HARINA,0.15910833236209757,117.13,736.18
2024-04-15,2024-05-06,4,FONDANT,0.05765571398075008,42.45,736.18
2024-04-15,2024-05-06,4,EMPAQUE,0.0709469971523256,52.23,736.18
2024-04-15,2024-05-06,4,RELLENO,0.058255395305809046,42.89,736.18
2024-04-15,2024-05-06,4,CHANTILLY,0.029780094311520275,21.92,736.18
2024-04-15,2024-05-06,4,DECORACION,0.03453927375822175,25.43,736.18
2024-04-15,2024-05-06,4,AMBIANTE,0.09324217759697043,68.64,736.18
2024-04-15,2024-05-06,4,HUEVO,0.013462378169725241,9.91,736.18
2024-04-15,2024-05-06,4,QUESO CREMA,0.03283057016651685,24.17,736.18
2024-04-15,2024-05-06,4,otros,0.23272746538531433,171.33,736.18
2024-04-22,2024-04-22,1,CHOCOLATE,0.21745160181074885,153.5,705.9
2024-04-22,2024-04-22,1,HARINA,0.15910833236209757,112.32,705.9
2024-04-22,2024-04-22,1,FONDANT,0.05765571398075008,40.7,705.9
2024-04-22,2024-04-22,1,EMPAQUE,0.0709469971523256,50.08,705.9
2024-04-22,2024-04-22,1,RELLENO,0.05825539530580905,41.12,705.9
2024-04-22,2024-04-22,1,CHANTILLY,0.029780094311520268,21.02,705.9
2024-04-22,2024-04-22,1,DECORACION,0.03453927375822176,24.38,705.9
2024-04-22,2024-04-22,1,AMBIANTE,0.09324217759697043,65.82,705.9
2024-04-22,2024-04-22,1,HUEVO,0.013462378169725243,9.5,705.9
2024-04-22,2024-04-22,1,QUESO CREMA,0.032830570166516866,23.18,705.9
2024-04-22,2024-04-22,1,otros,0.23272746538531436,164.28,705.9
2024-04-22,2024-04-29,2,CHOCOLATE,0.21745160181074885,325.89,1498.69
2024-04-22,2024-04-29,2,HARINA,0.15910833236209757,238.45,1498.69
2024-04-22,2024-04-29,2,FONDANT,0.05765571398075008,86.41,1498.69
2024-04-22,2024-04-29,2,EMPAQUE,0.0709469971523256,106.33,1498.69
2024-04-22,2024-04-29,2,RELLENO,0.05825539530580905,87.31,1498.69
2024-04-22,2024-04-29,2,CHANTILLY,0.029780094311520268,44.63,1498.69
2024-04-22,2024-04-29,2,DECORACION,0.03453927375822176,51.76,1498.69
2024-04-22,2024-04-29,2,AMBIANTE,0.09324217759697043,139.74,1498.69
2024-04-22,2024-04-29,2,HUEVO,0.013462378169725243,20.18,1498.69
2024-04-22,2024-04-29,2,QUESO CREMA,0.032830570166516866,49.2,1498.69
2024-04-22,2024-04-29,2,otros,0.23272746538531436,348.79,1498.69
2024-04-22,2024-05-06,3,CHOCOLATE,0.21745160181074885,150.85,693.73
2024-04-22,2024-05-06,3,HARINA,0.15910833236209757,110.38,693.73
2024-04-22,2024-05-06,3,FONDANT,0.05765571398075008,40.0,693.73
2024-04-22,2024-05-06,3,EMPAQUE,0.0709469971523256,49.22,693.73
2024-04-22,2024-05-06,3,RELLENO,0.05825539530580905,40.41,693.73
2024-04-22,2024-05-06,3,CHANTILLY,0.029780094311520268,20.66,693.73
2024-04-22,2024-05-06,3,DECORACION,0.03453927375822176,23.96,693.73
2024-04-22,2024-05-06,3,AMBIANTE,0.09324217759697043,64.68,693.73
2024-04-22,2024-05-06,3,HUEVO,0.013462378169725243,9.34,693.73
2024-04-22,2024-05-06,3,QUESO CREMA,0.032830570166516866,22.78,693.73
2024-04-22,2024-05-06,3,otros,0.23272746538531436,161.45,693.73
2024-04-22,2024-05-13,4,CHOCOLATE,0.21745160181074885,164.05,754.4100000000001
2024-04-22,2024-05-13,4,HARINA,0.15910833236209757,120.03,754.4100000000001
2024-04-22,2024-05-13,4,FONDANT,0.05765571398075008,43.49,754.4100000000001
2024-04-22,2024-05-13,4,EMPAQUE,0.0709469971523256,53.52,754.4100000000001
2024-04-22,2024-05-13,4,RELLENO,0.05825539530580905,43.95,754.4100000000001
2024-04-22,2024-05-13,4,CHANTILLY,0.029780094311520268,22.47,754.4100000000001
2024-04-22,2024-05-13,4,DECORACION,0.03453927375822176,26.06,754.4100000000001
2024-04-22,2024-05-13,4,AMBIANTE,0.09324217759697043,70.34,754.4100000000001
2024-04-22,2024-05-13,4,HUEVO,0.013462378169725243,10.16,754.4100000000001
2024-04-22,2024-05-13,4,QUESO CREMA,0.032830570166516866,24.77,754.4100000000001
2024-04-22,2024-05-13,4,otros,0.23272746538531436,175.57,754.4100000000001
2024-04-29,2024-04-29,1,CHOCOLATE,0.25343259699720044,196.27,774.4299999999998
2024-04-29,2024-04-29,1,HARINA,0.13797712846082283,106.85,774.4299999999998
2024-04-29,2024-04-29,1,FONDANT,0.04999844908384871,38.72,774.4299999999998
2024-04-29,2024-04-29,1,EMPAQUE,0.06152451474205753,47.65,774.4299999999998
2024-04-29,2024-04-29,1,RELLENO,0.05051848663307595,39.12,774.4299999999998
2024-04-29,2024-04-29,1,CHANTILLY,0.025824995067165207,20.0,774.4299999999998
2024-04-29,2024-04-29,1,DECORACION,0.029952107105466384,23.2,774.4299999999998
2024-04-29,2024-04-29,1,AMBIANTE,0.14880805542156644,115.24,774.4299999999998
2024-04-29,2024-04-29,1,HUEVO,0.011674437501394153,9.04,774.4299999999998
2024-04-29,2024-04-29,1,QUESO CREMA,0.028470336720006057,22.05,774.4299999999998
2024-04-29,2024-04-29,1,otros,0.2018188922673961,156.29,774.4299999999998
2024-04-29,2024-05-06,2,CHOCOLATE,0.25343259699720044,183.56,724.29
